event_id,datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunriseEpoch,sunset,sunsetEpoch,moonphase,conditions,description,icon,stations
4798,2013-04-07,1365273000,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,04:48:38,1365290318,17:26:52,1365335812,0.96,,,,
2925,2011-01-02,1293897600,24.1,22.5,23.3,24.1,22.5,23.3,22.8,96.97,207.15,,87.5,,,,,15.7,97.2,1009.9,99.8,5.8,,,0.0,05:57:25,1293919045,17:29:33,1293960573,0.99,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['98653099999', '98648099999']"
5398,2013-08-25,1377403200,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,06:56:28,1377428188,18:29:14,1377469754,0.62,,,,
3909,2011-08-11,1313002800,36.0,25.1,29.5,50.2,25.1,36.6,26.3,83.76,217.02,,23.53,,,,,33.5,282.9,995.7,65.3,15.1,,,0.0,05:56:21,1313024181,19:05:50,1313071550,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['41764099999', '41749099999', 'OPNH']"
4491,2012-08-17,1345186800,28.4,19.3,23.7,27.8,19.3,23.6,12.7,51.41,0.0,,0.0,,,,70.8,20.4,143.6,1011.9,53.0,16.0,,,0.0,06:10:54,1345209054,19:31:42,1345257102,1.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['KL35', 'KPSP', '72286023119', 'KRIV']"
7397,2011-03-19,1300464000,27.2,23.2,24.9,30.7,23.2,25.4,23.9,94.12,90.62,,87.5,,,,,7.1,175.3,1010.4,100.0,8.7,,,0.0,05:45:21,1300484721,17:51:01,1300528261,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['98553099999', '98548099999', '98550099999']"
4708,2013-01-11,1357833600,2.7,-0.1,0.7,2.7,-0.1,0.8,-1.7,84.34,0.5,,14.29,,,,,3.6,121.7,,100.0,8.9,,,0.0,07:52:14,1357861934,18:24:42,1357899882,1.0,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,['57707099999']
2754,2010-11-26,1290758400,4.9,0.0,1.8,4.0,-1.9,1.4,1.4,97.2,27.19,,66.67,,,,76.0,19.8,174.9,1010.2,5.8,11.2,,,0.0,07:33:54,1290785634,16:14:30,1290816870,0.63,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"['71775099999', 'CWZA', 'KBLI', '71113099999', 'CWMM', '71114099999']"
9434,2016-04-18,1460934000,9.7,5.3,8.0,7.0,2.7,5.3,3.8,74.9,0.0,,0.0,,,,46.4,25.6,286.3,1023.6,48.8,33.6,,,0.0,06:08:43,1460956123,20:10:14,1461006614,0.44,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"['03840099999', '03862099999', '03853099999', '03746099999', '03743099999', '03857099999']"
8498,2013-01-03,1357200000,2.9,-1.1,1.1,-1.7,-6.8,-4.1,-4.9,64.23,0.0,,0.0,,,,63.9,29.6,74.3,1022.7,47.2,15.7,,,0.0,07:47:10,1357228030,16:39:10,1357259950,0.67,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"['72698524242', '72695994281', 'KTTD', 'KPDX', '72698024229', 'KUAO']"
7337,2015-08-18,1439884800,15.1,12.3,13.8,15.1,12.3,13.8,13.6,98.54,68.67,,41.67,,0.0,0.0,47.1,24.2,205.4,1018.1,76.7,9.9,,,0.0,05:34:20,1439904860,20:34:46,1439958886,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['99717199999', 'PASI', '99999925379', '70371025333', 'PAGN', '70383025310']"
4026,2011-10-24,1319410800,11.4,8.9,10.1,11.4,6.2,9.5,8.4,89.18,24.1,,8.33,,,,,39.6,281.3,985.3,93.8,22.2,,,0.0,08:21:54,1319440914,18:29:19,1319477359,0.96,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,['03953099999']
8183,2015-03-25,1427266800,13.3,9.0,12.0,13.3,7.8,11.9,10.6,91.04,11.57,,66.67,,0.0,0.0,41.7,26.3,170.0,1024.8,38.3,12.4,,,0.0,07:08:08,1427292488,19:33:54,1427337234,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['72683604201', 'KAST', 'KKLS', '72791094224', '99401199999', '72792424223']"
111,2007-07-02,1183314600,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:23:37,1183334017,19:42:17,1183385537,0.53,,,,
5657,2013-11-22,1385053200,27.6,23.6,26.1,31.0,23.6,27.9,23.7,86.7,0.0,,0.0,,,,,10.8,143.3,1013.2,90.0,15.0,,,0.0,05:51:25,1385074285,17:13:46,1385115226,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,['48863099999']
2138,2010-07-25,1279996200,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:33:40,1280016220,19:21:40,1280065900,0.5,,,,
907,2008-11-26,1227632400,26.7,23.9,25.1,26.7,23.9,25.1,23.5,91.42,17.3,,83.33,,,,,13.0,253.3,1009.6,100.0,5.2,,,0.0,06:23:58,1227655438,18:16:41,1227698201,1.0,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,['96009099999']
4896,2013-06-02,1370124000,13.1,3.3,8.4,13.1,0.2,7.0,7.2,92.14,80.71,,33.33,,,190.0,87.8,25.9,242.1,1016.4,61.1,6.1,,,0.0,05:15:18,1370142918,20:57:34,1370199454,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['11138099999', '11343099999', '11141099999', '11346099999', '11345099999', '11150099999', '11340099999']"
171,2007-08-10,1186668000,11.9,-0.5,5.8,11.9,-2.8,2.2,5.2,96.63,62.16,,25.0,,,,,70.6,,991.7,1.8,3.2,,,0.0,07:16:55,1186694215,17:30:07,1186731007,0.97,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"['94956099999', '95956099999', '94955099999', '95952099999', '94974099999', '94976099999']"
4640,2012-11-28,1354060800,5.8,0.3,4.3,2.2,-3.0,0.8,1.0,79.31,0.7,,8.33,,,,,20.7,330.9,1016.4,42.0,29.1,,,0.0,07:53:26,1354089206,16:00:35,1354118435,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['03414099999', '03529099999', '03520099999', '03535099999', '03522099999', '03544099999']"
7388,2015-08-01,1438367400,26.4,21.4,23.8,26.4,21.4,23.8,22.0,90.2,17.0,,25.0,,,,,7.6,196.7,1005.1,91.3,3.5,,,0.0,04:41:50,1438384310,17:57:49,1438432069,0.51,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,['42623099999']
5042,2013-07-06,1373090400,31.4,16.8,23.1,29.7,16.8,22.8,12.2,54.18,55.45,,12.5,,,,49.9,28.3,110.5,1008.3,45.8,16.9,,,0.0,06:03:11,1373112191,20:59:42,1373165982,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['99999904133', 'K36U', '72572024127', 'KPVU', '72575524101', 'KHIF', 'KSLC', '72572424174']"
8296,2014-09-24,1411542000,22.9,16.0,17.3,22.9,16.0,17.3,15.3,87.98,32.83,,54.17,,,,,11.2,42.2,1010.7,88.6,11.2,,,0.0,07:00:36,1411567236,19:04:41,1411610681,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['72690424231', 'KRBG']"
2786,2010-12-07,1291694400,32.0,23.0,25.2,37.9,23.0,26.4,23.1,88.82,7.1,,4.17,,,,,24.1,32.2,1011.5,85.4,10.8,,,0.0,06:10:20,1291716620,17:43:06,1291758186,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['78970011634', 'TTPP']"
2881,2010-12-22,1293004800,13.1,6.6,9.8,13.1,4.7,9.4,8.8,93.35,58.9,,83.33,,,,42.5,20.5,177.6,1010.8,93.5,10.3,,,0.0,06:51:15,1293029475,16:43:41,1293065021,0.51,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['KL35', '72286023119', 'KRIV', '72286903171']"
7520,2016-02-24,1456290000,16.8,4.0,8.6,16.8,-0.4,6.6,5.4,80.83,25.81,,62.5,,0.0,0.0,55.4,25.7,137.0,999.0,85.0,14.2,,,0.0,07:02:07,1456315327,18:05:38,1456355138,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['KAGC', 'KPIT', '72520514762', '72520094823', 'KAFJ', '72511704827']"
6390,2014-11-21,1416556800,20.1,10.8,14.7,20.1,10.8,14.7,8.3,68.15,1.29,,12.5,,,,,11.4,260.1,1014.5,33.0,16.0,,,0.0,06:25:49,1416579949,16:41:33,1416616893,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['KPSP', '72286023119', 'KRIV', 'KF70', '72286893138']"
3413,2011-04-25,1303704000,22.8,15.7,18.3,22.8,15.7,18.3,16.0,87.08,6.27,,45.83,,,,51.7,38.2,145.6,1011.4,78.8,12.1,,,0.0,06:47:17,1303728437,20:24:44,1303777484,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['72521753855', 'KLUK', 'KHAO', '72421093814', '72429793812']"
5421,2013-08-30,1377801000,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,04:48:52,1377818332,17:32:15,1377864135,0.85,,,,
9046,2016-07-07,1467864000,23.4,18.7,20.9,23.4,18.7,20.9,18.6,87.12,16.54,,33.33,,0.0,0.0,38.9,9.3,305.2,1013.3,54.5,13.8,,,0.0,06:06:20,1467885980,20:46:14,1467938774,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['KBKW', '72412753801', 'KHSP', '72411593757', '72412003872', 'KLWB']"
2924,2011-01-02,1293897600,24.0,22.6,23.4,24.0,22.6,23.4,22.8,96.57,184.71,,87.5,,,,,14.1,254.8,1010.1,100.0,5.6,,,0.0,05:57:46,1293919066,17:28:53,1293960533,0.99,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['98648099999', '98550099999']"
9586,2016-02-23,1456210800,-2.2,-8.1,-5.5,-6.6,-16.1,-11.2,-10.7,68.62,0.56,,8.33,,8.65,27.12,35.3,32.0,213.6,1024.3,42.9,12.8,,,0.0,06:43:44,1456235024,17:46:25,1456274785,0.5,"Snow, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"['KLMO', 'KAPA', '72038500419', '99999994075', '72466693067', '72053800164']"
9121,2015-12-27,1451192400,19.4,3.6,12.1,19.4,0.0,10.8,9.6,84.62,13.81,,62.5,,0.0,0.0,51.9,29.4,255.7,1016.5,91.9,14.4,,,0.0,07:42:09,1451220129,16:59:51,1451253591,0.53,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"['KBTP', 'KAGC', '72512464705', 'KPIT', '72520514762', '72520094823']"
3200,2011-03-11,1299819600,1.0,-0.9,0.0,-3.1,-7.4,-5.3,-2.1,86.34,2.96,,54.17,,,,43.5,29.0,245.3,1012.3,99.3,10.4,,,0.0,06:41:21,1299843681,18:25:34,1299885934,0.18,"Snow, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,snow,"['KPIT', '72427514894', 'KAFJ', '72520094823', 'KHLG', '72511704827']"
5839,2014-02-04,1391446800,28.0,24.0,25.9,32.0,24.0,26.9,23.7,88.48,69.53,,30.0,,,,,18.5,275.2,1006.4,81.4,5.3,,,0.0,05:40:27,1391467227,18:03:58,1391511838,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['96837099999', 'WARS', '96633699999', '96839099999']"
2611,2010-10-18,1287374400,31.0,16.0,23.9,32.7,16.0,24.4,18.6,74.27,0.0,,0.0,,,,,18.4,66.5,1014.7,23.8,8.5,,,0.0,07:27:35,1287401255,19:01:17,1287442877,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['78328099999', 'MUHA', '78322099999', '78224099999', '78325099999']"
8780,2011-05-01,1304233200,17.2,1.5,9.6,17.2,0.2,9.3,1.6,61.07,0.0,,0.0,,,,,9.3,174.2,1024.7,0.2,16.0,,,0.0,06:09:23,1304255363,20:16:06,1304306166,0.99,Clear,Clear conditions throughout the day.,clear-day,"['72690424231', '99999904141', 'KSXT', '72691724284', '72597524235', 'KRBG']"
8023,2015-12-24,1450944000,6.0,0.8,3.0,4.1,-2.0,0.7,2.1,94.33,14.49,,70.83,,0.0,0.0,,16.9,143.4,,64.9,14.7,,,0.0,07:49:51,1450972191,16:40:21,1451004021,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['KCVO', 'KONP', '99999904236', '72694524202', '72695024285']"
3652,2011-06-25,1308985200,11.0,7.0,9.1,11.0,3.8,7.4,7.8,92.13,0.0,,0.0,,,,,22.3,169.2,1011.3,100.0,7.5,,,0.0,04:23:31,1309001011,21:54:18,1309064058,0.85,Overcast,Cloudy skies throughout the day.,cloudy,"['CYCQ', '71034899999']"
3731,2011-07-05,1309795200,25.0,20.0,22.1,25.0,20.0,22.1,20.3,89.54,17.1,,8.33,,,,,18.1,178.6,1004.8,100.0,5.2,,,0.0,05:37:25,1309815445,19:59:48,1309867188,0.1,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"['57036099999', 'ZLXY', '57131099999']"
7585,2016-01-02,1451710800,4.0,-3.3,0.2,3.9,-9.6,-2.1,-6.3,62.53,0.0,,0.0,,0.0,0.0,44.6,21.6,286.4,,22.4,15.9,,,0.0,07:36:46,1451738206,17:03:41,1451772221,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['A0003103725', 'K2G9', '99999903733', 'KW99']"
6359,2014-09-06,1409941800,23.0,21.0,22.2,23.0,21.0,22.2,21.2,94.57,104.0,,18.18,,,,,37.1,48.0,1001.2,91.4,3.1,,,0.0,06:07:13,1409963833,18:48:45,1410009525,0.45,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"['OPST', '41599099999', '41600099999']"
4513,2012-08-24,1345746600,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:55:05,1345767905,18:58:51,1345814931,0.25,,,,
3730,2011-07-05,1309798800,31.4,22.5,28.2,33.6,22.5,30.4,21.6,69.46,0.0,,0.0,,,,,8.4,180.0,1008.6,41.2,10.9,,,0.0,05:35:50,1309818950,18:49:44,1309866584,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48944099999', '48941099999', '48935099999']"
1292,2009-11-10,1257807600,14.1,9.1,11.6,14.1,9.1,11.6,8.3,80.5,7.6,,16.67,,,,,13.7,168.7,1000.9,77.5,10.3,,,0.0,06:45:17,1257831917,16:50:44,1257868244,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['16253099999', '16289034113', '16294099999']"
8025,2015-12-24,1450944000,2.6,-0.8,0.7,0.8,-4.6,-1.7,-1.2,87.44,2.95,,37.5,,0.0,0.0,74.2,18.0,199.4,1009.7,93.7,13.0,,,0.0,07:36:45,1450971405,16:43:18,1451004198,0.49,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['72589594236', '72595524259', 'KSIY', '72597024225', 'KLMT', 'KMFR']"
8254,2014-12-21,1419148800,13.1,11.9,12.4,13.1,11.9,12.4,11.0,91.56,14.72,,95.83,,,,50.0,20.7,214.8,1020.1,67.1,6.4,,,0.0,07:43:25,1419176605,16:43:45,1419209025,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['72690424231', '99999904141', 'KSXT', '72691724284', '72597524235', 'KRBG']"
2530,2010-10-01,1285905600,22.1,14.4,19.1,22.1,14.4,19.1,13.7,72.7,47.48,,25.0,,,,52.2,36.9,317.9,1005.3,77.2,15.1,,,0.0,07:01:12,1285930872,18:48:35,1285973315,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['72404013721', 'KNUI', 'KNHK', '72551403757', 'KCGE', '72221800356']"
23,2007-02-11,1171108800,28.7,25.0,26.4,35.3,25.0,28.2,25.5,94.93,52.1,,16.67,,,,,15.7,,1004.0,66.4,19.6,,,0.0,06:01:24,1171130484,18:46:28,1171176388,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['91680099999', '91679099999']"
4521,2012-08-29,1346169600,33.0,27.0,29.4,40.7,30.2,35.4,25.3,79.28,0.0,,0.0,,,,,36.0,147.3,1006.9,44.0,7.3,,,0.0,05:54:08,1346190848,18:33:42,1346236422,0.47,Partially cloudy,Partly cloudy throughout the day.,wind,"['59316099999', 'ZGOW']"
6096,2014-06-23,1403503200,29.0,26.0,27.5,33.6,26.0,30.7,23.8,80.41,0.0,,0.0,,,,,14.8,51.0,,85.1,8.8,,,0.0,05:16:02,1403522162,18:07:02,1403568422,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['78735099999', 'MNJU']"
3377,2011-04-17,1302973200,31.1,24.0,27.1,35.9,24.0,29.4,23.4,80.51,14.4,,15.79,,,,,13.2,208.3,1009.7,43.7,7.0,,,0.0,05:32:39,1302993159,17:28:04,1303036084,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['WARR', '96933099999', '96935099999', '96935599999']"
7517,2015-09-12,1442034000,27.0,11.7,17.3,30.0,11.7,17.7,15.6,90.7,27.0,,22.22,,,,,14.4,136.7,1014.1,50.6,5.3,,,0.0,06:57:20,1442059040,19:14:33,1442103273,1.0,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"['76845099999', 'MMPQ']"
4508,2012-08-23,1345662000,27.8,19.2,23.9,30.4,19.2,24.5,21.0,84.51,4.1,,12.5,,,,,3.0,187.5,,94.0,6.7,,,0.0,05:32:56,1345681976,18:43:54,1345729434,0.19,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"['41536099999', '41535099999', '41573099999']"
7623,2015-08-12,1439308800,30.4,22.1,26.3,33.2,22.1,27.5,22.3,79.82,0.0,,0.0,,,,,13.8,157.9,1008.6,37.6,10.4,,,0.0,05:37:03,1439329023,18:59:49,1439377189,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['58424099999', '58314099999']"
5639,2013-11-14,1384383600,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,06:27:14,1384406834,17:59:48,1384448388,0.45,,,,
36,2007-03-14,1173830400,12.8,0.1,6.6,12.8,0.1,6.4,3.5,82.56,0.3,,4.17,,,,,11.6,,1035.1,32.3,13.5,,,0.0,06:27:22,1173853642,18:11:36,1173895896,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['03529099999', '03414099999', '03520099999', '03535099999', '03522099999', '03544099999']"
1897,2010-05-24,1274644800,21.0,9.9,15.5,21.0,8.4,15.4,8.0,63.05,15.47,,8.7,,,,61.2,57.2,291.5,1008.8,71.9,14.2,,,0.0,05:31:56,1274664716,20:22:35,1274718155,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['37621099999', 'UGTB', '37549099999', '37553099999', '37531099999', '37432099999']"
1565,2010-03-13,1268456400,6.8,3.5,5.1,3.9,-0.7,1.7,3.8,91.12,67.25,,100.0,,,,60.9,23.0,40.6,1007.9,43.5,7.3,,,0.0,06:13:30,1268478810,18:03:02,1268521382,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['K12N', 'KFWN', '74000154793', 'KCDW', '72407754779', '72409454743']"
6679,2014-04-21,1398060000,33.0,22.3,27.2,36.4,22.3,28.3,21.0,70.72,4.0,,4.17,,,,31.3,19.5,226.7,,19.6,10.0,,,0.0,05:38:39,1398080319,18:09:43,1398125383,0.71,Rain,Clear conditions throughout the day with early morning rain.,rain,"['MSSS', '78666099999', 'MHNO', '78663099999', 'MSLP', '78655099999']"
6113,2014-06-28,1403881200,22.9,14.6,17.9,22.9,14.6,17.9,14.1,80.4,11.0,,25.0,,,,36.0,14.4,205.0,1011.8,100.0,20.0,,,0.0,05:53:13,1403902393,22:33:31,1403962411,0.01,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,['30714099999']
6392,2014-11-22,1416582000,16.9,5.0,9.5,16.9,3.8,8.9,2.1,62.83,0.0,,0.0,,,,,10.5,246.1,1024.2,1.3,18.8,,,0.0,06:33:01,1416605581,16:35:41,1416641741,1.0,Clear,Clear conditions throughout the day.,clear-day,"['47607099999', '47606099999', '47618099999', '47610099999', '47612099999', '47622099999']"
1404,2010-01-16,1263628800,7.0,0.8,4.9,7.0,0.5,4.3,2.8,86.01,0.73,,16.67,,,,,10.5,66.9,1010.0,71.7,15.0,,,0.0,07:52:59,1263657179,16:44:57,1263689097,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['72794504205', 'KBFI', 'KPAE', '72793524234', '72793724222', 'KAWO']"
4599,2012-10-30,1351569600,18.5,14.3,16.0,18.5,14.3,16.0,12.6,80.69,30.9,,95.83,,,,51.8,26.8,111.5,999.4,83.8,12.9,,,0.0,07:21:06,1351596066,17:38:32,1351633112,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['74207864773', 'K1P1', 'K1V4', '72614054742', '72616454728', 'KHIE']"
1317,2009-11-20,1258704000,10.0,5.0,7.4,10.0,1.6,5.7,5.4,86.94,7.4,,50.0,,,,51.1,21.1,227.9,999.1,84.4,16.0,,,0.0,07:28:27,1258730907,16:29:59,1258763399,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['72788594266', '71200099999', '71783099999', '71798099999']"
1674,2010-04-06,1270522800,23.8,20.4,22.2,23.8,20.4,22.2,20.9,92.58,0.0,,0.0,,,,55.4,29.8,260.2,,100.0,3.9,,,0.0,06:02:49,1270544569,17:47:48,1270586868,0.76,Overcast,Cloudy skies throughout the day.,cloudy,"['SBRJ', 'SBGL', 'SBAF', '83746099999', '83755099999']"
2730,2010-11-16,1289840400,24.7,22.9,24.0,24.7,22.9,24.0,23.4,96.75,0.0,,0.0,,,,,10.8,227.5,1013.2,100.0,6.5,,,0.0,05:47:36,1289861256,17:13:00,1289902380,0.38,Overcast,Cloudy skies throughout the day.,cloudy,['48863099999']
229,2007-09-04,1188885600,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:25:31,1188905131,17:46:23,1188949583,0.78,,,,
1749,2010-04-14,1271224800,27.6,20.0,23.6,28.6,20.0,23.7,17.3,68.12,0.0,,0.0,,,,,14.8,125.1,1009.8,79.6,12.3,,,0.0,05:27:53,1271244473,17:48:16,1271288896,1.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['78764099999', 'MROC', '78762099999', 'MRPV']"
3880,2011-08-04,1312387200,30.2,24.9,27.0,38.9,24.9,29.9,24.9,88.64,52.4,,50.0,,,,,13.0,228.5,1004.9,73.1,12.6,,,0.0,05:42:09,1312407729,18:22:06,1312453326,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['98531099999', '98431099999']"
8054,2015-12-27,1451203200,5.8,2.6,4.4,5.8,-0.6,2.2,3.2,91.79,16.22,,70.83,,0.0,0.0,25.9,16.5,113.2,,72.2,14.5,,,0.0,07:51:15,1451231475,16:43:51,1451263431,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['KCVO', 'KONP', '99999904236', '72694524202', '72695024285']"
452,2008-02-13,1202841000,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,07:15:40,1202867140,18:11:19,1202906479,0.21,,,,
7639,2015-04-10,1428595200,33.0,25.0,28.5,42.3,25.0,33.1,25.0,81.53,0.0,,0.0,,,,,14.8,185.4,,89.0,10.0,,,0.0,06:08:25,1428617305,18:21:50,1428661310,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['96471099999', 'WBKK']"
2232,2010-08-11,1281474000,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,06:43:03,1281498183,18:52:10,1281541930,0.01,,,,
8474,2013-05-23,1369292400,12.0,9.1,10.4,12.0,7.4,10.1,9.0,91.36,36.52,,83.33,,,,42.5,16.5,151.8,1016.0,61.0,11.2,,,0.0,05:37:34,1369312654,20:47:45,1369367265,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['KTMK', 'KONP', 'KMMV', '72020200118', '72688194273', '72695024285']"
5574,2013-10-05,1380902400,31.1,24.4,26.2,37.9,24.4,27.9,23.9,88.04,23.4,,42.86,,,,,14.4,196.7,1007.1,94.3,11.6,,,0.0,05:36:37,1380922597,17:37:09,1380965829,0.0,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,['98642099999']
2649,2010-10-23,1287768600,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,06:09:48,1287790788,17:43:38,1287832418,0.5,,,,
4368,2012-05-28,1338134400,28.9,24.7,26.5,32.8,24.7,27.6,23.7,84.85,15.0,,42.86,,,,,7.2,274.3,1009.1,95.7,9.7,,,0.0,05:09:25,1338152965,18:37:53,1338201473,0.23,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,['59158099999']
2700,2010-11-04,1288803600,27.2,24.0,25.6,30.6,24.0,26.0,23.8,90.0,162.03,,36.36,,,,,27.7,86.0,1010.7,93.7,4.8,,,0.0,06:10:38,1288825838,17:57:23,1288868243,0.98,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['48551099999', 'VTSM', '48557599999', '48555099999', '48550099999', 'VTSB', '48557799999', 'VTSF', '48552099999']"
1154,2009-09-10,1252521000,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,06:00:05,1252542605,18:32:47,1252587767,0.67,,,,
5319,2013-08-13,1376366400,25.4,16.5,21.1,25.4,16.5,21.1,17.0,78.49,17.81,,41.67,,,,38.9,20.3,272.5,1011.1,74.5,12.8,,,0.0,06:32:47,1376389967,20:20:47,1376439647,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['72427514894', 'KHLG', 'KCKB', '72417503802']"
6605,2014-12-27,1419618600,20.3,16.9,18.4,20.3,16.9,18.4,17.6,95.24,15.52,,100.0,,,,,13.0,191.4,1009.3,95.1,11.2,,,0.0,06:15:00,1419641100,17:58:29,1419683309,0.18,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['43479099999', '43486099999', '43476099999', '43444099999', '43473099999']"
4206,2012-02-16,1329325200,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,06:29:44,1329348584,17:58:29,1329389909,0.85,,,,
5150,2013-07-21,1374321600,14.1,10.2,12.2,14.1,10.2,12.2,9.5,84.06,0.0,,0.0,,,,,44.5,111.8,1021.0,53.7,11.3,,,0.0,07:42:32,1374349352,17:17:15,1374383835,0.49,Partially cloudy,Partly cloudy throughout the day.,wind,"['93439099999', '93436000488', 'NZWN', '93597099999']"
